"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"2577","NT5DC1",1124.63374904738,0.00091756431827613,0.100243010555004,0.00915339945594171,0.992696745878904,0.997446417740605,"none","ENSG00000178425",221294
"2578","GCNT7",4.14859352873473,0.00722142664238367,0.870234847283807,0.00829825036876346,0.993379030136897,0.997696051155716,"none","ENSG00000124091",140687
"2579","HSD17B1",67.4384424976464,0.0022469147221511,0.297180005164021,0.0075607870082342,0.993967422254553,0.997884832646947,"none","ENSG00000108786",3292
"2580","SPNS1",32.9188300091563,-0.00231294750277708,0.322499672273621,-0.00717193752933394,0.99427767083062,0.997945735461031,"none","ENSG00000169682",83985
"2581","SPTLC3",298.906453860235,-0.000840161402422026,0.22758324072508,-0.0036916663975136,0.997054483068238,0.999099818387134,"none","ENSG00000172296",55304
"2582","ABHD12B",23.8513149101765,0.00113181189302378,0.330566939279266,0.00342385084089616,0.997268167612992,0.999173131419953,"none","ENSG00000131969",145447
"2583","ACACA",1865.18102892592,2.13228157319114e-05,0.136938567313229,0.000155710813617162,0.999875760746367,0.999957157957803,"none","ENSG00000278540",31
"2584","ACACA",1865.18102892592,2.13228157319114e-05,0.136938567313229,0.000155710813617162,0.999875760746367,0.999957157957803,"none","ENSG00000275176",31
"2585","GRIK3",0.388344120223012,2.27806408986042,3.00532159231113,0.758010089731715,0.448444942509209,NA,"none","ENSG00000163873",2899
"2586","PLA2G2D",0.612500263565066,0.845828066456512,2.09294399984336,0.404133157179464,0.686114803762856,NA,"none","ENSG00000117215",26279
"2587","AK5",0.724380631375815,2.2381805315919,2.22925807915287,1.00400243135708,0.315377441661511,NA,"none","ENSG00000154027",26289
"2588","RPE65",1.19319834396681,0.250015309826649,1.41963581223805,0.176112287159409,0.860205728041191,NA,"none","ENSG00000116745",6121
"2589","ANGPTL3",1.20581700421501,0.80953875428494,1.59812652118307,0.506554858801575,0.612467188604352,NA,"none","ENSG00000132855",27329
"2590","GPX7",0.319233714701524,1.88847459143,3.22958175116381,0.584742773812574,0.558720688322678,NA,"none","ENSG00000116157",2882
"2591","HSD3B2",0.265731222117636,1.78679996616999,3.40656154012649,0.524517154650797,0.599918891396793,NA,"none","ENSG00000203859",3284
"2592","KCNJ9",0.811761996141951,3.33208755687377,1.7980047121685,1.85321402904171,0.063851687655158,NA,"none","ENSG00000162728",3765
"2593","CHIA",0.123651242614838,1.0639784396615,3.5338115409304,0.301085224081125,0.763349508036166,NA,"none","ENSG00000134216",27159
"2594","ADCY10",2.01372214644386,0.000706013845218973,1.12309195006476,0.000628634053675003,0.999498422627213,NA,"none","ENSG00000143199",55811
"2595","SLC9C2",0.373452278694333,1.06855605093885,2.63262715234531,0.405889626256766,0.684823700605044,NA,"none","ENSG00000162753",284525
"2596","ATP1A4",0.325301716564348,-1.66427396154528,3.19542872103798,-0.52082963096253,0.602485459513507,NA,"none","ENSG00000132681",480
"2597","FMO1",2.42069846856618,0.521588631683736,1.07857711219473,0.483589560529788,0.628677185069693,NA,"none","ENSG00000010932",2326
"2598","PLD5",0.218619004497113,-1.09196740033545,3.53281435101928,-0.309092777552944,0.757250953051731,NA,"none","ENSG00000180287",200150
"2599","B3GALT2",0.888268465482543,2.5128023658363,2.12412858235175,1.18298034625297,0.236816936659352,NA,"none","ENSG00000162630",8707
"2600","CRP",0.504855652521635,0.417793136076277,2.4949762089954,0.167453755498735,0.867013031450316,NA,"none","ENSG00000132693",1401
"2601","PKLR",0.449236517661483,-0.946121731123756,2.4997052280266,-0.378493320138661,0.705064155109643,NA,"none","ENSG00000143627",5313
"2602","PKLR",0.449236517661483,-0.946121731123756,2.4997052280266,-0.378493320138661,0.705064155109643,NA,"none","ENSG00000262785",5313
"2603","APOA2",0.112219850912175,-0.378694080737778,3.5338115409304,-0.107163066380748,0.914659615413641,NA,"none","ENSG00000158874",336
"2604","HSD3B1",0,NA,NA,NA,NA,NA,"none","ENSG00000203857",3283
"2605","KCNA10",1.56447032508105,-0.346572184034489,1.21202034154935,-0.28594584773343,0.774919597690027,NA,"none","ENSG00000143105",3744
"2606","KCNA2",2.19023090509262,1.52763040858095,1.09448079992633,1.3957580696562,0.162787360947119,NA,"none","ENSG00000177301",3737
"2607","HAO2",0.539632768376256,1.67835236530467,2.82612057114292,0.59387146551427,0.552598085352382,NA,"none","ENSG00000116882",51179
"2608","PLA2G2E",0.122612898105376,1.0639784396615,3.5338115409304,0.301085224081125,0.763349508036166,NA,"none","ENSG00000188784",30814
"2609","KCNT2",0.249801036079495,0.342644872684698,3.48523381229157,0.0983133101361157,0.921683509423762,NA,"none","ENSG00000162687",343450
"2610","CACNA1S",1.95413492270046,0.976165577769764,1.36133221954268,0.717066388172088,0.473333134067591,NA,"none","ENSG00000081248",779
"2611","AMY1A",0,NA,NA,NA,NA,NA,"none","ENSG00000237763",276
"2612","SLC2A7",0.410948139706814,1.0642754180719,2.57186482944227,0.413814678706384,0.679009833090541,NA,"none","ENSG00000197241",155184
"2613","AMPD1",0.406449345371336,1.06838346045004,2.58031152795436,0.414052120790642,0.678835936302041,NA,"none","ENSG00000116748",270
"2614","CYP4A22",0.923477255565329,-1.23211156606476,1.89619379815412,-0.649781455494782,0.515833399306877,NA,"none","ENSG00000162365",284541
"2615","DIO1",2.65200378057595,-0.244102735500341,1.0136968945966,-0.240804462163695,0.80970667106995,NA,"none","ENSG00000211452",1733
"2616","CLCNKB",1.55796363978383,0.0345342297325597,1.47336537161324,0.0234390127512954,0.981300085870237,NA,"none","ENSG00000184908",1188
"2617","CHIT1",0.341231902602489,-0.371559772263087,2.70561953588426,-0.137328906498176,0.890770822805591,NA,"none","ENSG00000133063",1118
"2618","CLCA1",0.234549190535254,0.342644431505204,3.5338115409304,0.0969617161346955,0.922756797245298,NA,"none","ENSG00000016490",1179
"2619","NT5C1A",2.02483415504876,-0.559696271079758,1.00828584293206,-0.555096825967704,0.578828433692369,NA,"none","ENSG00000116981",84618
"2620","AADACL3",0.359522336141851,1.01773008847789,3.14653662835385,0.323444538769067,0.746358603584607,NA,"none","ENSG00000188984",126767
"2621","KCNA3",0.288051683119142,0.342646296151399,3.32365985440041,0.103093069436016,0.917889105504689,NA,"none","ENSG00000177272",3738
"2622","ATP6V1G3",0,NA,NA,NA,NA,NA,"none","ENSG00000151418",127124
"2623","ATP6V1G3",0,NA,NA,NA,NA,NA,"none","ENSG00000263014",127124
"2624","KCNH1",1.00945480541557,0.336162809191399,1.63153229117056,0.206041162047866,0.836758758391642,NA,"none","ENSG00000143473",3756
"2625","CYP4A11",0.367838694316127,2.20563920564822,3.49729853783677,0.630669410056283,0.528256704394605,NA,"none","ENSG00000187048",1579
"2626","BSND",0.470420284062268,0.291680570119381,2.24445492633429,0.129956082742888,0.896601172843327,NA,"none","ENSG00000162399",7809
"2627","SLC1A7",0.255054616442139,0.342645090621895,3.46098541442421,0.0990021770082784,0.921136541595391,NA,"none","ENSG00000162383",6512
"2628","KCNG3",2.01668946416702,0.337622425103971,1.09715487590302,0.307725401872811,0.758291289152136,NA,"none","ENSG00000171126",170850
"2629","SLC3A1",0.393075899095972,-0.371744320821532,2.60411024237877,-0.142752912212332,0.886485326704543,NA,"none","ENSG00000138079",6519
"2630","SLC5A7",0.93322674026067,0.208133615375933,1.88828904406787,0.110223387690455,0.912232214586223,NA,"none","ENSG00000115665",60482
"2631","KCNJ3",0,NA,NA,NA,NA,NA,"none","ENSG00000162989",3760
"2632","GAL3ST2",2.79419184188914,3.55746890322259,1.29325665372855,2.75078337541597,0.00594529446033897,NA,"none","ENSG00000154252",64090
"2633","GAL3ST2",2.79419184188914,3.55746890322259,1.29325665372855,2.75078337541597,0.00594529446033897,NA,"none","ENSG00000276126",64090
"2634","SLC4A10",0,NA,NA,NA,NA,NA,"none","ENSG00000144290",57282
"2635","UGT1A9",0,NA,NA,NA,NA,NA,"none","ENSG00000241119",54600
"2636","UGT1A1",3.24017635351714,0.568946382699107,0.954271302389493,0.596210303374383,0.551034743351453,NA,"none","ENSG00000241635",54658
"2637","G6PC2",0,NA,NA,NA,NA,NA,"none","ENSG00000152254",57818
"2638","G6PC2",0,NA,NA,NA,NA,NA,"none","ENSG00000278373",57818
"2639","ABCB11",0.815814387901589,-0.202541460582113,1.93381235468107,-0.104736873819134,0.916584601785673,NA,"none","ENSG00000073734",8647
"2640","ABCB11",0.815814387901589,-0.202541460582113,1.93381235468107,-0.104736873819134,0.916584601785673,NA,"none","ENSG00000276582",8647
"2641","CHRND",0.344206835293786,-0.385603793458428,3.19755651985846,-0.120593268973865,0.904013200513275,NA,"none","ENSG00000135902",1144
"2642","CHRNG",0.95321036467787,-1.23477025589058,1.60018824372672,-0.771640624614823,0.440327306264701,NA,"none","ENSG00000196811",1146
"2643","UGT1A4",0,NA,NA,NA,NA,NA,"none","ENSG00000244474",54657
"2644","AQP12B",1.66476921227901,1.40472921414362,1.34309946097966,1.0458862168845,0.295613568686756,NA,"none","ENSG00000185176",653437
"2645","AGXT",2.21659262010805,1.59525196476106,1.42632657935479,1.11843387612021,0.263381732828842,NA,"none","ENSG00000172482",189
"2646","NAT8",1.04508505738862,-0.25989864635333,1.67081217747911,-0.155552281612803,0.876385940716114,NA,"none","ENSG00000144035",9027
"2647","KCNJ13",0,NA,NA,NA,NA,NA,"none","ENSG00000115474",3769
"2648","NEU2",0.44608667362911,-2.11436395813018,2.91999192128907,-0.724099249287228,0.469004805450723,NA,"none","ENSG00000115488",4759
"2649","CHRNA1",2.42932465363451,0.215004065665486,1.08619972323821,0.197941558136757,0.843090788717105,NA,"none","ENSG00000138435",1134
"2650","MOGAT1",0,NA,NA,NA,NA,NA,"none","ENSG00000124003",116255
"2651","SULT1C4",2.59110727546029,0.405198176069797,1.19962160615952,0.337771655653153,0.735535271309613,NA,"none","ENSG00000198075",27233
"2652","ABCG8",2.22184075504452,0.948894929287615,1.08477660936828,0.874737638231526,0.381716675751363,NA,"none","ENSG00000143921",64241
"2653","LCT",0.619000348005625,2.89553158760778,2.24993219749785,1.28694170910035,0.198114606148409,NA,"none","ENSG00000115850",3938
"2654","CERKL",0,NA,NA,NA,NA,NA,"none","ENSG00000188452",375298
"2655","UGT1A5",0,NA,NA,NA,NA,NA,"none","ENSG00000288705",54579
"2656","SULT1C3",0,NA,NA,NA,NA,NA,"none","ENSG00000196228",442038
"2657","AQP12A",0,NA,NA,NA,NA,NA,"none","ENSG00000184945",375318
"2658","UGT1A10",0.334150381199231,-1.69758417785594,3.17278015144098,-0.53504626757229,0.592617864029551,NA,"none","ENSG00000242515",54575
"2659","SULT6B1",0.176115390689263,1.0639784396615,3.5338115409304,0.301085224081125,0.763349508036166,NA,"none","ENSG00000138068",391365
"2660","ACMSD",1.79747770944607,0.0861218224812436,1.1759657668286,0.0732349741043064,0.941619135788969,NA,"none","ENSG00000153086",130013
"2661","SCN7A",2.41520672840476,1.39571293676367,1.22414414688797,1.14015407442977,0.254222116954891,NA,"none","ENSG00000136546",6332
"2662","HAAO",0.223872584859757,-1.11698236060206,3.53177055915972,-0.316266966353502,0.751799882300898,NA,"none","ENSG00000162882",23498
"2663","SCN1A",1.98990345705741,0.973723042163655,1.28211634539383,0.759465430467275,0.4475741859428,NA,"none","ENSG00000144285",6323
"2664","GCKR",1.72300764278599,-0.481843490983362,1.20122359306716,-0.401127228739357,0.688326454731185,NA,"none","ENSG00000084734",2646
"2665","NT5C1B",2.96612983323157,-0.379460415784731,0.940997399482648,-0.403253415996001,0.686761807609642,NA,"none","ENSG00000185013",93034
"2666","CACNB4",2.25051358468135,1.62032438365469,1.12789418070988,1.43659255572619,0.150833800088386,NA,"none","ENSG00000182389",785
"2667","SCN3A",1.10512689509675,0.624461666356059,1.47846620418778,0.422371282202638,0.672754035905726,NA,"none","ENSG00000153253",6328
"2668","CNGA3",0.111936292429879,-0.378694080737777,3.5338115409304,-0.107163066380748,0.914659615413641,NA,"none","ENSG00000144191",1261
"2669","KCNH7",3.12535586040175,1.86977110131688,1.07958523666452,1.73193467066456,0.0832851948412988,NA,"none","ENSG00000184611",90134
"2670","PLCL1",2.38055137355831,0.207651912050183,1.04401421092986,0.198897591504273,0.842342853577365,NA,"none","ENSG00000115896",5334
"2671","DPYSL5",0.442884957316362,2.42621070022398,2.46506123179307,0.984239526763874,0.324997755339548,NA,"none","ENSG00000157851",56896
"2672","APOB",1.44083742229513,0.704983972583694,1.51481837556694,0.465391748578336,0.641650942128801,NA,"none","ENSG00000084674",338
"2673","PLA1A",1.04821441091511,-0.706279935450856,1.58503344731365,-0.445593079848172,0.655891210229745,NA,"none","ENSG00000144837",51365
"2674","AADAC",2.24388665617573,-0.292339107566107,1.14868956254939,-0.25449792276104,0.799110908673655,NA,"none","ENSG00000114771",13
"2675","AADACL2",0.122612898105376,1.0639784396615,3.5338115409304,0.301085224081125,0.763349508036166,NA,"none","ENSG00000197953",344752
"2676","AADACL2",0.122612898105376,1.0639784396615,3.5338115409304,0.301085224081125,0.763349508036166,NA,"none","ENSG00000261846",344752
"2677","SLC2A2",0,NA,NA,NA,NA,NA,"none","ENSG00000163581",6514
"2678","HGD",1.89867634667533,1.68909815899424,1.27922970615636,1.32040254448859,0.186700654519147,NA,"none","ENSG00000113924",3081
"2679","SCN11A",1.97453826981484,0.674234864358941,1.13082985680133,0.596230158147829,0.551021481205349,NA,"none","ENSG00000168356",11280
"2680","UROC1",0.83447610932703,-1.95840436465653,1.83804000695307,-1.06548516748718,0.286656434209139,NA,"none","ENSG00000159650",131669
"2681","SCN10A",0.361737328509374,-0.371634755266904,2.66284244648466,-0.139563178346325,0.889005135240213,NA,"none","ENSG00000185313",6336
"2682","GADL1",0.288335241601438,0.342646305446627,3.32257895518211,0.103126610403709,0.917862485567973,NA,"none","ENSG00000144644",339896
"2683","KCNMB2",3.01091841134335,0.566820473140964,0.86370293212678,0.656267857914094,0.511651794529053,NA,"none","ENSG00000197584",10242
"2684","HTR3C",1.88047891255291,2.22095586344906,1.257729383251,1.7658455730026,0.077421760408975,NA,"none","ENSG00000178084",170572
"2685","HTR3E",1.86180865215257,-0.466844046636192,1.11897272636473,-0.417207708138566,0.676526487611256,NA,"none","ENSG00000186038",285242
"2686","HTR3D",0,NA,NA,NA,NA,NA,"none","ENSG00000186090",200909
"2687","GABRR3",0.475882023993364,2.51775611909222,2.85700343306564,0.881257645669192,0.378178384799641,NA,"none","ENSG00000183185",200959
"2688","GALNT15",2.35334164026462,-1.23049615013721,1.19858809988508,-1.02662136413267,0.30459879011681,NA,"none","ENSG00000131386",117248
"2689","LYZL4",0.111936292429879,-0.378694080737777,3.5338115409304,-0.107163066380748,0.914659615413641,NA,"none","ENSG00000157093",131375
"2690","SLC6A1",0.762118672017886,3.20260824384516,2.10630714800879,1.52048491449728,0.128389147337808,NA,"none","ENSG00000157103",6529
"2691","A4GNT",0.377951073029812,1.06438254159326,2.62339505881083,0.405727127532115,0.684943107695171,NA,"none","ENSG00000118017",51146
"2692","CAV3",2.61968208118146,-0.761804942892016,0.937855257054341,-0.812284131439139,0.416628613884576,NA,"none","ENSG00000182533",859
"2693","SLC38A3",1.03384145046508,1.88098296844256,1.73139407913061,1.08639794435884,0.277302970641254,NA,"none","ENSG00000188338",10991
"2694","SLC7A14",0.111936292429879,-0.378694080737777,3.5338115409304,-0.107163066380748,0.914659615413641,NA,"none","ENSG00000013293",57709
"2695","CACNA2D3",2.4689580014749,0.839111667693956,1.12751399478859,0.744213971243248,0.456747037018238,NA,"none","ENSG00000157445",55799
"2696","UGT2B10",0,NA,NA,NA,NA,NA,"none","ENSG00000109181",7365
"2697","UGT2B10",0,NA,NA,NA,NA,NA,"none","ENSG00000275190",7365
"2698","SULT1B1",0.832365772140094,1.45291988967254,1.96169430878933,0.74064541206179,0.458908465655912,NA,"none","ENSG00000173597",27284
"2699","KCTD8",1.02008630353712,-0.289024981612574,1.67243291341445,-0.172817085393577,0.862795206906954,NA,"none","ENSG00000183783",386617
"2700","UGT2B11",0,NA,NA,NA,NA,NA,"none","ENSG00000213759",10720
"2701","GK2",0.804024038802786,0.440474838134665,1.78693330288555,0.24649763783762,0.805297032772784,NA,"none","ENSG00000196475",2712
"2702","UGT2B7",1.18666157523065,0.702454747190245,1.58825472149053,0.442280912302917,0.658285941630739,NA,"none","ENSG00000171234",7364
"2703","ETNPPL",3.23897524812274,0.763423317904533,1.08809009514429,0.70161774407412,0.482917582808866,NA,"none","ENSG00000164089",64850
"2704","UGT2A3",0,NA,NA,NA,NA,NA,"none","ENSG00000135220",79799
"2705","UGT2A3",0,NA,NA,NA,NA,NA,"none","ENSG00000278216",79799
"2706","NDST3",0.255338174924436,0.342645102157541,3.45969718496792,0.0990390441239493,0.921107269751749,NA,"none","ENSG00000164100",9348
